ID,Posted at,Screen name,Text
511943568462970880,2014-09-16 18:23:52 +0000,adab_syria,"لو أَنَّ عزَّة خاصَمت شَمسَ الضُّحى  
في الحسنِ عند موفَّقٍ لقضى لها
وسعى إليَّ بصرم عزّة نسوة ٌ  
جعلَ المليكُ خُدودَهنَّ نَعالها

كثير عزة"
511943568114462720,2014-09-16 18:23:52 +0000,1rst_imp,"New post: ""Durbin pans House GOP's Syria plan"" http://t.co/mjw4lQSVSG"
511943566105804800,2014-09-16 18:23:52 +0000,SyrianNewsEn,"Glenn Beck Says Arming the Syrian Rebels Is About 'War With Assad, Period' - http://t.co/mZsJYjCFNC: Thi... http://t.co/UAgx7O9Uw5 #Syria"
511943565485043712,2014-09-16 18:23:52 +0000,danadpatterson,RT @beachkatie: Obama uses war on ISIS to overthrow Syria's Assad | RedState http://t.co/BF1jOJURKL
511943564981706752,2014-09-16 18:23:52 +0000,1rst_imp,"New post: ""Hoyer: Dems will help pass Syria plan"" http://t.co/9p9X9HZ8BN"
511943561533992960,2014-09-16 18:23:51 +0000,IAC_DC,#Iran not invited to Paris int’l conference on ISIL http://t.co/WuRpXBuX1U #health #News #Euronews #Syria
511943553116020737,2014-09-16 18:23:49 +0000,daoud_www,RT @Reuters: Islamic State has gone underground in Syria since Obama authorized air strikes: http://t.co/CGz250QrRX http://t.co/ka3MUR7ZbJ
511943553015357440,2014-09-16 18:23:49 +0000,Pacemofferens,Sen. Manchin: Willing to shut down government over Syria war vote - CNN http://t.co/w6ovOvj8XP
511943552721780737,2014-09-16 18:23:49 +0000,KalleeMerra,@marieann66 @Green_Footballs Believe God is calling Tony Perkins to go to Syria and witness to the heathen.
511943545524322304,2014-09-16 18:23:47 +0000,mariecountryman,“@AJEnglish: US to strike ISIL 'sanctuaries' in Syria http://t.co/xwdOar24ns” @dwatchnews @VFPNational @codepink @wardollarshome
511943536473034752,2014-09-16 18:23:45 +0000,dav_semaan911,RT @MikePrysner: America will save #Syria & #Iraq from tyranny cuz #Libya & #Afghanistan are such shining beacons of hope for people who love peace & freedom
511943533046272001,2014-09-16 18:23:44 +0000,uyar_ikra,"RT @CitilFerhat: #Suriye'de savaşın 1278.günü 220000Cankaybı 730000Yaralı

1278.day of the war in #Syria 220K casualities 730K injured http://t.co/OSGjn9ihOf"
511943519981039616,2014-09-16 18:23:41 +0000,MrDada_Stephen,A Somali-American man says his son has left the United States to join an Islamist extremist group in Syria http://t.co/hMGZ1XnV0X
511943519049904129,2014-09-16 18:23:41 +0000,nooranaxoxo,"RT @mopalestine: Palestine, Lebanon, Syria. At the turn of the 20th Century they were the 3 most beautiful countries in the world. Look at what the West did."
511943512950984704,2014-09-16 18:23:39 +0000,BradAcker22,"Country Well-Being Varies Greatly Worldwide: Panama #1; Afghan, Syria, lowest http://t.co/4pZHDJT7xA"
511943512829747200,2014-09-16 18:23:39 +0000,rcccceee,"RT @MoonNor27: #save_Muslims
#assadwaronchildren
Every day Assad use TNT against,innocent children in 
#Syria
OMG!!!  That so sad http://t.co/ePKCHpgkTk"
511943505275785216,2014-09-16 18:23:37 +0000,PhilipdClarke,"RT @lex_looper: The same street in Homs, #Syria in 2011 and 2013. This is what happens when the CIA, MI6 and Mossad team up... http://t.co/ERYXAkaMip"
511943504034267136,2014-09-16 18:23:37 +0000,globalnation,A Somali American in Minneapolis says his son joined an Islamist extremist group in Syria http://t.co/v6iVzvqieA by @HarunMaruf @VOA_News
511943503040249857,2014-09-16 18:23:37 +0000,ParadigmRadio,"RT @earththreats: ‘No #combat mission:’# US ready to strike #Syria, may use up to 1,600 #troops to fight #ISIS in #Iraq http://t.co/M08PGKXFoo"
511943494068633600,2014-09-16 18:23:35 +0000,baraamohmmed,"16 - 9- 2014

ريف حلب الغربي - قرية باتبو 

قصف من الطيران الحربي الميغ بالصواريخ الفراغية ادى الى استشهاد اربعة... http://t.co/m3Q4yQe8TI"
511943483759001600,2014-09-16 18:23:32 +0000,Hiroyuki_Ohno,RT @Raqqa_Sl: #Raqqa RIP Moutaz billah One of our team members who have been executed By #ISIS #Syria http://t.co/LcjNDSEECJ
511943480462311426,2014-09-16 18:23:31 +0000,safoOo2at_syria,النت مات ورجع :S
511943475076800512,2014-09-16 18:23:30 +0000,saqerqoraesh112,RT @ajmubasher: عاجل || مراسل #الجزيرة: نجاة #جمال_معروف -قائد #جبهة_ثوار_سوريا- من غارة جوية ومقتل ابنته ونائبه. #سوريا #سوريه #syria ر #ajmubasher
511943474094936064,2014-09-16 18:23:30 +0000,Barbara2011a,"Al Qaeda wings urge Iraq, Syria jihadists to come together, combat US-led coalition http://t.co/f1UwXb9L5F via @One_News_Page"
511943469502595072,2014-09-16 18:23:29 +0000,syriahabibti,"RT @nadimhoury: Despite ISIS brutality, #Syria gov “remains responsible for majority of civilian casualties” UN Commission of Inquiry http://t.co/ekANCDoAZZ"
511943464997892096,2014-09-16 18:23:28 +0000,BalkanDevlen,RT @Reuters: Islamic State has gone underground in Syria since Obama authorized air strikes: http://t.co/CGz250QrRX http://t.co/ka3MUR7ZbJ
511943457536225280,2014-09-16 18:23:26 +0000,anti_isis_iraq,RT @Reuters: Islamic State has gone underground in Syria since Obama authorized air strikes: http://t.co/CGz250QrRX http://t.co/ka3MUR7ZbJ
511943454881226752,2014-09-16 18:23:25 +0000,idee_kenkyu,RT @MayShigenobu: 【疑問】なぜシリアやイラクの『イスラム国』を名乗る武装テロ集団や、NATOに援助されたリビアの武装集団はこんなに多数の新品TOYOTAを持つのだろう?　#ISIS #Syria #Toyota http://t.co/3kqfMbiF5u
511943453983657984,2014-09-16 18:23:25 +0000,Saleb_Mm7on19,Jordan Bahrain Morocco Syria Qatar Oman Iraq Egypt United States 961 http://t.co/Mv6I6pPfMI http://t.co/Mf9dOd7V1B
511943450343014400,2014-09-16 18:23:24 +0000,YoungKashMoney,"Most Britons enter through the Turkish border into Syria and Iraq, where border guards are willing to ‘turn a blind eye’ for a small fee."
511943434832461824,2014-09-16 18:23:20 +0000,baraamohmmed,"16 - 9- 2014

ريف حلب الغربي - قرية باتبو 

قصف من الطيران الحربي الميغ بالصواريخ الفراغية ادى الى استشهاد اربعة... http://t.co/B9D47ApKVN"
511943431724482560,2014-09-16 18:23:20 +0000,A_FreeCuba,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, write @AkiPeritz & @TaraMaller: http://t.co/LBie66zIwl"
511943430365515776,2014-09-16 18:23:20 +0000,M_Camberlin,RT @fidh_un: #Syria: @fidh_en has just delivered a statement at #HRC27 #FreeSYvoices http://t.co/IjZpoUg0d2 #ForFreedom http://t.co/Fo6BiGH04X
511943419803885568,2014-09-16 18:23:17 +0000,PressTV,"#Syria slams #Paris meeting on #ISIL http://t.co/QrMljZcQjb 
#ISIS"
511943418281742336,2014-09-16 18:23:17 +0000,asd4532,"RT @PressTV: US is at war with #ISIL in #Syria and #Iraq, #Hagel tells senators http://t.co/qg6tFyLRjc 
#ISIS http://t.co/CdjkfVpiFv"
511943411168182272,2014-09-16 18:23:15 +0000,sysdumb,Tony Abbott leaves door open to military action against Islamic State in Syria http://t.co/UKTYuY5Vhb
511943409565982722,2014-09-16 18:23:14 +0000,___syria,"@xoxomyso 

يارباااااااااه يالمباراة الحظ عاندنا بالكوره هذي http://t.co/XWAldLJD3a"
511943407468810240,2014-09-16 18:23:14 +0000,C_llynn,RT @onmyway2heaven_: Y'all worried about Ray Rice but the US just declared war on ISIS w/ mass influence across Syria and Iraq. Ok
511943404516040705,2014-09-16 18:23:13 +0000,khalidrafiq137,Joint Chiefs Gen. Martin Dempsey opens door to deploy troops to Iraq http://t.co/J5A3GZqSUn
511943401823293440,2014-09-16 18:23:13 +0000,a66000,RT @ahlalsunna2: قيام عناصر حزب اللات الإرهابي في #لبنان بإحراق خيام للنازحين السوريين في قرية بريتال اللبنانية #Lebanon #Syria http://t.co/kQU3lOR12g
511943393388552192,2014-09-16 18:23:11 +0000,lryan98245,"RT @PressTV: US is at war with #ISIL in #Syria and #Iraq, #Hagel tells senators http://t.co/qg6tFyLRjc 
#ISIS http://t.co/CdjkfVpiFv"
511943390955458560,2014-09-16 18:23:10 +0000,BDSGibanje,"Call the Congressional switchboard, ask for your Reps/Senators: 1-855-68-NO-WAR. Say no more war on Iraq and Syria! via @CODEPINK"
511943389571731456,2014-09-16 18:23:10 +0000,sxulless,"""Why yo grades look like Syria"" http://t.co/m5dBgNNlbn"
511943388204380161,2014-09-16 18:23:09 +0000,uk_worldnews,US to strike ISIL 'sanctuaries' in Syria #WorldNews http://t.co/HLCrTykA1W
511943386983837697,2014-09-16 18:23:09 +0000,baygui,"Breaking news on Islamic State threat in Iraq, Syria via @Breaking
http://t.co/fOAYXVzYXS"
511943385029304320,2014-09-16 18:23:09 +0000,Milatrud11,RT @AlMonitor: Are military contractors heading back to Iraq? http://t.co/bpJLAPyy55
511943383804551168,2014-09-16 18:23:08 +0000,revolution_info,"#syrianrevolution Syrie, Irak: l'interventionnisme de l'impuissance - L'Express: L'ExpressSyrie,... http://t.co/YP4g8lEo2z #Syrie #Syria"
511943376816852993,2014-09-16 18:23:07 +0000,HistoryEmpire,US to strike ISIL 'sanctuaries' in Syria http://t.co/SeJ5qnjE1a
511943374270918656,2014-09-16 18:23:06 +0000,MarleneRRT,"RT @MIB___: ISIS goes underground in Syria since Obama authorized airstrikes
http://t.co/sMmqs3FVc2 …"
511943370563145728,2014-09-16 18:23:05 +0000,macrossfan,Assad's Secret Weapon To Win Back Syria Is... Ghetto R2-D2?! http://t.co/k1tfC5rkVZ via Jalopnik
511943358458392577,2014-09-16 18:23:02 +0000,Syrianytt,"#Dailystar German Muslims invite all faiths to day of prayer against Islamic State: More than 2,000 Ger... http://t.co/kzTTE07qGB #Syria"
511943355987525632,2014-09-16 18:23:02 +0000,SGLawrence,This just goes to show that you can pass the Foreign Service Exam but still be a blithering idiot.  http://t.co/xSwBtRcYad via @sharethis
