ID,Posted at,Screen name,Text
512347209648455680,2014-09-17 21:07:48 +0000,grahamvsworld,"1980s: Gotta arm them rebels in Afghanistan
2000s: Gotta kill them ex-rebels in Afghanistan
2010s: Gotta arm them rebels in Syria"
512347209250009088,2014-09-17 21:07:48 +0000,CastilloAlmita,"RT @WHO: #Measles is a threat to children displaced from their homes, communities, who are living in camps or other insanitary conditions #Syria 6/6"
512347207052177408,2014-09-17 21:07:47 +0000,73Rieck,"RT @ishtar15j: #Syria-n kid just came back from an ""underground school"" to find his home destructed and his family killed #assad http://t.co/h8BDV2XrOM"
512347200848814083,2014-09-17 21:07:46 +0000,VinceMalumBono,"#Tunisie #Morocco #Casablanca #UCL #Yemen #Libya #Assad #Syria #Lebanon #Marseille @RoadToPalestine
http://t.co/GMnPVCCc6K @MirandaMirna"
512347196629340160,2014-09-17 21:07:45 +0000,iSupportInt,Henning says Syria visit 'worthwhile' http://t.co/gOBm5xim2O
512347195136163840,2014-09-17 21:07:44 +0000,estakhriam,"#JohnKerry : ""there R so many leaks in this town, in every department...""!!! And we think we can VET ""moderate"" #Syria opposition?!"
512347192061726722,2014-09-17 21:07:44 +0000,kassandra_m,Muslims Slice off the Breasts of Kidnapped Christian Girls #Syria #Iraq http://t.co/yhpD29vJ6U … … #CONGRESS SUPPORTERS OF #RAPE & #TORTURE
512347187976470528,2014-09-17 21:07:43 +0000,AL7AKIMX,RT @ALAMAWI: مسؤول دولي : الأمم المتحدة ستضطر لخفض حصص الغذاء للسوريين اعتبارا من تشرين الأول بسبب نقص التمويل  #News #Syria
512347187557056513,2014-09-17 21:07:43 +0000,Narges_Shiva,France drops case against Iranian dissidents after 11-year probe http://t.co/lWgbypjIWp #دمشق #ليبيا #syria #القدس
512347186642694145,2014-09-17 21:07:42 +0000,WTFree_,@eRaNataria @MLG_Blend @Vulpyz ew syria boom boom pow ALAKAZAM
512347179466244096,2014-09-17 21:07:41 +0000,alfonsinayelmas,"RT @sahagunfelipe: Plan de estudios del Estado Islámico: prohibidas las matemáticas, la música, los deporte y los estudios sociales: http://t.co/vg3k94TuYN"
512347178400874496,2014-09-17 21:07:41 +0000,fadyabusaid,RT @WHO: Establishing the precise cause of the children’s deaths is vital. WHO has assigned expert team to help investigate this event #Syria 3/6
512347177142599680,2014-09-17 21:07:40 +0000,Redsapph,RT @BBCNewsUS: President Obama to address US troops on his new anti-IS strategy in Iraq & Syria http://t.co/khXvmAiRxy
512347173355151361,2014-09-17 21:07:39 +0000,freedouma1,Syria #alarabiya #Aljazeera http://t.co/RVKG4j9RCD عاجل:: تنسيقية #دوما:: إطلاق النار من رشاش الـ23 مم من إدارة المركبات باتجاه الأ...
512347169190203394,2014-09-17 21:07:38 +0000,dumaRevolution,Syria #gcc #Homs http://t.co/nydjYsQOXa عاجل:: تنسيقية #دوما:: إطلاق النار من رشاش الـ23 مم من إدارة المركبات باتجاه الأ...
512347168997265408,2014-09-17 21:07:38 +0000,proxetsc3,RT @samdagher: Today #Syria regime planes hit rebel-held #Douma bringing to at at least 105 those killed in airstrikes over one week http://t.co/EbhqjrfCw6
512347167923507201,2014-09-17 21:07:38 +0000,estudy_tool,"RT @WHO: #Measles is a threat to children displaced from their homes, communities, who are living in camps or other insanitary conditions #Syria 6/6"
512347166379999232,2014-09-17 21:07:38 +0000,estudy_tool,RT @WHO: It is vital that #vax efforts against measles – a leading killer of children worldwide – resume in #Syria as soon as possible 5/6
512347166354833409,2014-09-17 21:07:38 +0000,expedience2,#ISIS is Al-Qaeda on steroids.  #Iraq #Syria @EdShow
512347165360787456,2014-09-17 21:07:37 +0000,poeticlargess,"RT @Matt_VanDyke: Chuck Hagel said US plans to train + arm 5,000 #Syria rebels. A fraction of number needed to defeat #ISIS and #Assad. Not strategy 4 victory"
512347165172068352,2014-09-17 21:07:37 +0000,estudy_tool,"RT @WHO: For as long as the facts remain unclear, suspension of the #vax campaign in both Idlib and Deir Ezzour provinces is a wise step #Syria 4/6"
512347164249296897,2014-09-17 21:07:37 +0000,estudy_tool,RT @WHO: Establishing the precise cause of the children’s deaths is vital. WHO has assigned expert team to help investigate this event #Syria 3/6
512347161929859072,2014-09-17 21:07:37 +0000,tvc3232,"There is ZERO support for a large presence of US troops in Iraq & Syria. Senator “Warmonger” McCain, please SHUT UP! http://t.co/nqzLgzclUu"
512347160281509888,2014-09-17 21:07:36 +0000,sustar14,RT @realDonaldTrump: So Obama wants to bomb ISIS in Iraq & arm them in Syria? What is he doing!
512347158763171841,2014-09-17 21:07:36 +0000,LuisDiaZ1189,RT @realDonaldTrump: So Obama wants to bomb ISIS in Iraq & arm them in Syria? What is he doing!
512347156397559808,2014-09-17 21:07:35 +0000,PzFeed,JUST IN: United States House passes amendment to arm and train Syrian rebels to fight the Islamic State ISIS in Syria.
512347153201500161,2014-09-17 21:07:35 +0000,pdamerica,"RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive #RoundTable
https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/BWgiO36nbz"
512347151280521216,2014-09-17 21:07:34 +0000,BlueMarbleTimes,France Arrests 5 in Militant Women Recruiting Ring http://t.co/arjaUbC5Vd #news #syria
512347148206108672,2014-09-17 21:07:33 +0000,freedouma4ever,Syria #BBC #France24 http://t.co/YYOdLhnzNQ عاجل:: تنسيقية #دوما:: إطلاق النار من رشاش الـ23 مم من إدارة المركبات باتجاه الأ...
512347143877578752,2014-09-17 21:07:32 +0000,HelenDayem,"RT @philsands: On southern front quiet progress by Syrian rebels, with West & Gulf backing,  opening supply lines to Damascus http://t.co/z6QVNAUjNL"
512347142438920192,2014-09-17 21:07:32 +0000,Dumacity,Syria #Kuwait #Bahrain http://t.co/Nu8U3KHyyV عاجل:: تنسيقية #دوما:: إطلاق النار من رشاش الـ23 مم من إدارة المركبات باتجاه الأ...
512347140656340992,2014-09-17 21:07:31 +0000,divyanandan,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512347137430929408,2014-09-17 21:07:31 +0000,Douma_news,Syria #Joradn #Saudi http://t.co/SAHaTQ1gIX عاجل:: تنسيقية #دوما:: إطلاق النار من رشاش الـ23 مم من إدارة المركبات باتجاه الأ...
512347132146102272,2014-09-17 21:07:29 +0000,doumarevo,Syria #Reuters_Ar #BBC_ar http://t.co/lyCXgRAJv9 عاجل:: تنسيقية #دوما:: إطلاق النار من رشاش الـ23 مم من إدارة المركبات باتجاه الأ...
512347127607861248,2014-09-17 21:07:28 +0000,doumabreaking,Syria #lebanon #Tahrir http://t.co/JwEuzlyPU2 عاجل:: تنسيقية #دوما:: إطلاق النار من رشاش الـ23 مم من إدارة المركبات باتجاه الأ...
512347120662085632,2014-09-17 21:07:27 +0000,pdamerica,"RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive #RoundTable
https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/kFNRoewfxV"
512347119772901377,2014-09-17 21:07:26 +0000,DoumaRevolution,#Syria #Damascus #Douma #Mar15 http://t.co/Z4EbuwLms1 عاجل:: تنسيقية #دوما:: إطلاق النار من رشاش الـ23 مم من إدارة المركبات باتجاه الأ...
512347118342635521,2014-09-17 21:07:26 +0000,danrempel,"This is utterly horrifying... -- ISIS bans math, social studies for children http://t.co/8g5C5XhQRL"
512347118107783168,2014-09-17 21:07:26 +0000,ghafarizahra,French case against #Iran opposition group dropped http://t.co/sk96INnZOM #iran #humanrights #politics #Syria
512347117671575553,2014-09-17 21:07:26 +0000,AntonyTimlin,"Utterly horrifying 

“@ForeignPolicy: Islamic State has launched a rape campaign across Iraq and Syria http://t.co/s3viQCZmZE"""
512347112034402304,2014-09-17 21:07:25 +0000,rlamsfuss,"""We’ll Use U.S. Weapons to Fight Assad, Whether Obama Likes It or Not"" #facepalm 4 #POTUS #Syria  http://t.co/5B0OVbCWWh via @joshrogin"
512347110788714496,2014-09-17 21:07:24 +0000,declanganley,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512347104870539264,2014-09-17 21:07:23 +0000,SkeletorMan13,"RT @VRWCTexan: Two Austrian teenage 'Poster-girl' jihadists - ran away to Syria to join ISIS
One Now Dead ~ http://t.co/SSn7leXqSR http://t.co/d9JAonP3xr"
512347104761503746,2014-09-17 21:07:23 +0000,pdamerica,"RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive #RoundTable
https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/4JDlXgIl9d"
512347100516855808,2014-09-17 21:07:22 +0000,dim114114,"RT @WHO: #Measles is a threat to children displaced from their homes, communities, who are living in camps or other insanitary conditions #Syria 6/6"
512347099703164928,2014-09-17 21:07:22 +0000,Porfidora,"RT @Marydyosa: ""@Free_Media_Hub: http://t.co/yceW1z4Csz""  #Syria"
512347092933554176,2014-09-17 21:07:20 +0000,Narges_Shiva,General non-place in the investigation of the People’s Mojahedin http://t.co/RzF6pzOwkQ #دمشق #ليبيا #syria #القدس
512347084704337921,2014-09-17 21:07:18 +0000,Marianhouk,"RT @HalaJaber: .7/ On #Syria @HaiderAlAbadi: ""We cannot afford 2fight our neighbor, even if we disagree on many things.. 4us sovereignty of Syria is v imp"""
512347081059479552,2014-09-17 21:07:17 +0000,hhadi119,RT @peymaneh123: French case against #Iran opposition group dropped http://t.co/cPyGJvMmlW  #Victory4PMOI #Syria #France @France24 @AP @ReuterIran @CNNi
512347079947976704,2014-09-17 21:07:17 +0000,LyudmilaKaya,"#Hama Suburb #Syria (Mahradeh Village) 
Rockets: 5 Grad rockets & 15 mortar shells
Martyrs: 4
Injured: Many civilians (no exact number)"
512347079062986752,2014-09-17 21:07:17 +0000,ClarkKentwars,RT @BlacklistedNews: Dozens of children feared dead after being injected with 'tainted’ measles vaccine in Syria http://t.co/I1fTgvETNg
512347077460762625,2014-09-17 21:07:16 +0000,Operationnels,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512347076533837827,2014-09-17 21:07:16 +0000,pdamerica,"RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive #RoundTable
https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/XRL045uoNh"
512347076441563136,2014-09-17 21:07:16 +0000,dim114114,RT @WHO: It is vital that #vax efforts against measles – a leading killer of children worldwide – resume in #Syria as soon as possible 5/6
512347070930231296,2014-09-17 21:07:15 +0000,dave_usmc,"@2009superglide everything about this scandal is hard to believe, Daryl. Hillary couldn't run guns to Syria from Tripoli?"
512347062654865408,2014-09-17 21:07:13 +0000,CarlavanderWaal,RT @Gorran_Change: Fears of humanitarian disaster should the resistance falter as #Syria Kurds battle #ISIS #Twitterkurds #Syira http://t.co/xKF6QZtdae
512347060754849792,2014-09-17 21:07:12 +0000,pdamerica,RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive RoundTable #p2 https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/jh6VilgTmz
512347059983101954,2014-09-17 21:07:12 +0000,WinWithoutWar,"RT @jbendery: Notable split on Syria vote among Iraq War vets. Reps. Gabbard, Duckworth, Hunter vote no on arming Syria rebels; Kinzinger, Griffin are yes"
512347054236909569,2014-09-17 21:07:11 +0000,OswaldRachel,"RT @HannahAllam: After heated exchange on #Syria, Kerry jabs at McCain, says McCain believes 'a fight not joined is a fight not enjoyed.'"
512347051745505281,2014-09-17 21:07:10 +0000,anna_saad,"RT @ABarnardNYT: Bad Vaccine Kills Up to 50 Children in Northern Syria, via @nytimes @rgladstone @hwaida_saad http://t.co/QM85fr1aAJ"
512347048981446657,2014-09-17 21:07:10 +0000,BlueMarbleTimes,Spain Hosts Conference on Deepening Libya Crisis http://t.co/RvpDyzfX2T #news #syria
512347044720021507,2014-09-17 21:07:09 +0000,JMSilverbrook,MT @costareports: Syria amendment passes in the House.
512347043637911552,2014-09-17 21:07:08 +0000,dim114114,"RT @WHO: For as long as the facts remain unclear, suspension of the #vax campaign in both Idlib and Deir Ezzour provinces is a wise step #Syria 4/6"
512347042723540992,2014-09-17 21:07:08 +0000,DavidMDrucker,"RT @MortonOWH: GOP Iowa reps King, Latham and Dem Braley all voting in favor of Syria amdt."
512347035995877377,2014-09-17 21:07:07 +0000,_Julie__G,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512347034448195584,2014-09-17 21:07:06 +0000,pdamerica,RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive RoundTable #p2 https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/w4jvbX2Wxl
512347033802260480,2014-09-17 21:07:06 +0000,ghafarizahra,UNSC: Sanctions against #Iran remains fully in effect http://t.co/XFsk7332sI #iran #humanrights #politics #Syria
512347033236017152,2014-09-17 21:07:06 +0000,nothingcouldbef,"RT @blkagendareport: ISIS is the same crew Bush fired from the Iraqi army and Obama armed to fight Syria, an orphan w many fathers. http://t.co/5VHokw6UIS"
512347030765568001,2014-09-17 21:07:05 +0000,_dpaj,Obama insists: No U.S. ground combat troops in Iraq: President Obama is briefed by ... http://t.co/SB0Yt1v4c1 via http://t.co/U7u44asgpZ
512347029758959616,2014-09-17 21:07:05 +0000,dim114114,RT @WHO: Establishing the precise cause of the children’s deaths is vital. WHO has assigned expert team to help investigate this event #Syria 3/6
512347025338167297,2014-09-17 21:07:04 +0000,Marydyosa,زيارتنا في http://t.co/uneybVFY6w وتساعد على تعزيز عمل تعريض المعاناة في سوريا من خلال تبادل. http://t.co/F9jPooJXoQ #Syria
512347025120038912,2014-09-17 21:07:04 +0000,AmericanSyrians,Bad Vaccine Kills Up to 50 Children in Northern Syria - New York Times http://t.co/OV6u6Qst4v #Syria
512347024981639171,2014-09-17 21:07:04 +0000,RANDMOHAMMED1,"The one who rules aleppo, has syria"
512347024373460993,2014-09-17 21:07:04 +0000,ISCOSEU,"Syria: Avaaz, Purpose & the Art of Selling Hate for Empire: By Cory Morningstar Wrong Kind of Green “The Ivy L... http://t.co/tHpoYEjojQ"
512347023035478018,2014-09-17 21:07:03 +0000,WorldPeaceNetWo,"Syria: Avaaz, Purpose & the Art of Selling Hate for Empire http://t.co/UI0Q4wi2RM"
512347022058217472,2014-09-17 21:07:03 +0000,MilenaRodban,"If ISIL in Syria is such a threat, why aren't we hearing more from Israel? The kind of warnings (act now!) repeated loudly re: nuclear Iran?"
512347021240307712,2014-09-17 21:07:03 +0000,Porfidora,"RT @Marydyosa: ""@Free_Media_Hub: Funding woes force U.N. to slash rations for Syrians - official http://t.co/R0QIqRMQ5K via @reuters http://t.co/0xGJLDAZhU"
512347020317556737,2014-09-17 21:07:03 +0000,Hoobs07,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512347018665029632,2014-09-17 21:07:02 +0000,pdamerica,RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive RoundTable #p2 https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/KmlHnAglgh
512347018417557504,2014-09-17 21:07:02 +0000,Pipsheet,Obama insists: No US ground combat troops in Iraq - USA TODAY http://t.co/ExRKEkZH5l
512347013652807682,2014-09-17 21:07:01 +0000,patrickdehahn,Just in: United States House passes amendment to arm and train Syrian rebels to fight the Islamic State #ISIS in Syria
512347005599748097,2014-09-17 21:06:59 +0000,ramaimdd,Coalition should strike ISIS in Syria also: Iraq PM http://t.co/XxOJBZ86yA
512347004689596417,2014-09-17 21:06:59 +0000,dim114114,"RT @WHO: @WHO: .@UNICEF and WHO have been shocked and saddened to learn of the deaths of at least 15 young children in Idlib, #Syria 1/6"
512347003188023297,2014-09-17 21:06:59 +0000,Narges_Shiva,French case against #Iran opposition group dropped http://t.co/uYw7BR7AQq #دمشق #ليبيا #syria #القدس
512347002907000832,2014-09-17 21:06:59 +0000,LyudmilaKaya,"#Damascus #Syria
27 katyusha rockets
Martyrs: 2 
Injured: 20 civilians
Location: all civilian neighborhoods & houses"
512347002600816640,2014-09-17 21:06:59 +0000,pdamerica,RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive RoundTable #p2 https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/3USOaMdbQc
512346998951772161,2014-09-17 21:06:58 +0000,melikejaponya,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512346998486220800,2014-09-17 21:06:58 +0000,theAuthoritah,"RT @LMAOpolitics: America is looking for #OpenCarry volunteers to go to Iraq & Syria & fight #ISIS

#tcot #teaparty #GunNuts #GunLovers http://t.co/zEDlV2dENU"
512346994463891458,2014-09-17 21:06:57 +0000,BasharAlAsswad,"""God protects Syria"" - Bashar: I sure hope he will protect me from these rebels. God: Nope.avi"
512346994136715266,2014-09-17 21:06:57 +0000,sharblom,@Edshow John McCain has some nerve trying to insult John Kerry. Wasn't McCain in Syria not too long ago hugging ISIL as the good guys? Idiot
512346992828112896,2014-09-17 21:06:56 +0000,sham_alhawaa,@DrHAKEM @syria_omar يعني من الاخر بدهم النفط لعشرين سنة لقدام بداعش او بدون داعش
512346991582404608,2014-09-17 21:06:56 +0000,Bahrain_Greives,RT @14FebRevolution: #Syria فيصل المقداد: لا يمكن لمن يمول ’داعش’ و’النصرة’ ان يكون جزءاً بمحاربة الارهاب http://t.co/E5Ij2BlFwe #سوريا
512346977124626433,2014-09-17 21:06:52 +0000,pdamerica,RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive RoundTable #p2 https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/OYXf0DBBEZ
512346975602094081,2014-09-17 21:06:52 +0000,sethdmichaels,"RT @gzornick: Now official: Syria amendment will pass House with majority of both GOP + Democratic votes, though far more dissenters among Dems."
512346970858332160,2014-09-17 21:06:51 +0000,ArmchairPseph,RT @BrettLoGiurato: More Democrats than Republicans are going to vote “no” on the Syria amendment
512346970698940416,2014-09-17 21:06:51 +0000,msaarelaht,RT @svdate: Pro and con sides on Syria/ISIS language completely bipartisan. No and yes votes coming from both parties during this floor debate.
512346970468274179,2014-09-17 21:06:51 +0000,newsneighbor,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512346969566498816,2014-09-17 21:06:51 +0000,PeterButros,RT @RevolutionSyria: Some 500 people incl. Syrians & Palestinians drowned off Maltese shores last week while trying to reach Europe #Syria http://t.co/Y5tOopnoZ7
512346969352577024,2014-09-17 21:06:51 +0000,jailer98,"If Congress okays the funds to aid the terrorist in Syria then they should be voted out of office,this is nothing but Tyranny In Government"
512346969314832384,2014-09-17 21:06:51 +0000,philsands,"On southern front quiet progress by Syrian rebels, with West & Gulf backing,  opening supply lines to Damascus http://t.co/z6QVNAUjNL"
512346967809073153,2014-09-17 21:06:50 +0000,sjetilv,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512346966710157315,2014-09-17 21:06:50 +0000,geokem7,RT @repmarkpocan: On funding Syrian Rebels: Down payment will further entangle us in a part of the world most Americans want us out of: http://t.co/lHBzDQyT6U
512346963778363392,2014-09-17 21:06:49 +0000,syria_969,RT @bindibba7: النوم هو النوم
512346959357546496,2014-09-17 21:06:48 +0000,BlueMarbleTimes,Wary Lawmakers Ready to OK Arms for Syrian Rebels http://t.co/YAuLOVf26K #news #syria
512346959298834432,2014-09-17 21:06:48 +0000,BlueMarbleTimes,Wary Lawmakers Ready to OK Arms for Syrian Rebels http://t.co/YAuLOVf26K #news #syria
512346955247153153,2014-09-17 21:06:47 +0000,astoldbyjae,"RT @_CNN_Today: Obama, Kerry: No US troops will be sent into combat against ISIS in Iraq, Syria - CNN http://t.co/sgO969yLJL"
512346950708908032,2014-09-17 21:06:46 +0000,sam_hill7,RT @realDonaldTrump: So Obama wants to bomb ISIS in Iraq & arm them in Syria? What is he doing!
512346950629208065,2014-09-17 21:06:46 +0000,falcon_syria,RT @Swaaa123: ۆ كلّن بقلبه حكايه  بالححَيل توججَع
512346947798044673,2014-09-17 21:06:45 +0000,BlueMarbleTimes,Dempsey: Half of Iraqi Army Not OK as US Partners http://t.co/8Jbf2K3nHt #news #syria
512346947068260352,2014-09-17 21:06:45 +0000,ghafarizahra,U.N. nuclear chief pressures Iranian regime on bomb concerns http://t.co/P5LyYKNOv4 #iran #humanrights #politics #Syria
512346935273861120,2014-09-17 21:06:42 +0000,Marydyosa,Funding woes force U.N. to slash rations for Syrians - official http://t.co/R0QIqRMQ5K via @reuters http://t.co/0xGJLDAZhU #Syria
512346935223537665,2014-09-17 21:06:43 +0000,democraticiran,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512346934665674752,2014-09-17 21:06:42 +0000,pdamerica,RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive RoundTable #p2 https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/P9E8SJbIFg
512346933755531266,2014-09-17 21:06:42 +0000,IranArabSpring,RT @HannahAllam: Q. How will Assad react if US strikes in #Syria? Kerry: We're going to take precautions but I must discuss w/you in classified session
512346932404973569,2014-09-17 21:06:42 +0000,lettywho1,"RT @HannahAllam: Rubio asking pointedly about what happened to the anti-Assad fight. Kerry: ""ISIL first, that's our policy."" #Syria"
512346927497617410,2014-09-17 21:06:41 +0000,awicksell,RT @shadihamid: My interview on MSNBC w- @jdbalart on the hole in our #ISIS strategy: http://t.co/YLaR7fWdcA. I expand further here: http://t.co/TqemvZ9nEq
512346924242837504,2014-09-17 21:06:40 +0000,RevolutionSyria,"The people of #Talbisah declare it a disaster area due to Assad’s siege, bombing & lack of food & medicines.. #Syria http://t.co/9ReiPBDSil"
512346914868563968,2014-09-17 21:06:38 +0000,pdamerica,RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive RoundTable #p2 https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/0WFMBLpuLI
512346912616235008,2014-09-17 21:06:37 +0000,365Syria,"Alan Henning: Syria trips were worthwhile, says hostage - BBC News http://t.co/9vf98rj1Me #syria #syrianews"
512346911747997696,2014-09-17 21:06:37 +0000,365Syria,Bad Vaccine Kills Up to 50 Children in Northern Syria - New York Times http://t.co/APNkXAMEUH #syria #syrianews
512346910384865281,2014-09-17 21:06:37 +0000,Narges_Shiva,UNSC: Sanctions against #Iran remains fully in effect http://t.co/fvyBPP5kTe #دمشق #ليبيا #syria #القدس
512346897931988992,2014-09-17 21:06:34 +0000,elisaferon_,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512346897084739585,2014-09-17 21:06:33 +0000,toni_toniham,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512346897080537088,2014-09-17 21:06:33 +0000,pdamerica,RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive RoundTable #p2 https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/jhVcmwoaoI
512346892307402752,2014-09-17 21:06:32 +0000,mukarra16217291,RT @HannahAllam: Q. How will Assad react if US strikes in #Syria? Kerry: We're going to take precautions but I must discuss w/you in classified session
512346884703145984,2014-09-17 21:06:30 +0000,kakape,"RT @WHO: For as long as the facts remain unclear, suspension of the #vax campaign in both Idlib and Deir Ezzour provinces is a wise step #Syria 4/6"
512346880835985409,2014-09-17 21:06:30 +0000,pdamerica,RT @MikeHersh: .@pdamerica @RepMcGovern #Progressive RoundTable #p2 https://t.co/83uL5DwYPv #CTL #Iraq #Syria http://t.co/H8yy6UMKuN http://t.co/GZwwVqHb6T
512346871948271617,2014-09-17 21:06:27 +0000,Bandinellosaul,US House passed Amendment Authorizing the arming and training of #Syria-n 'rebels' so called 'moderates'
512346871893733378,2014-09-17 21:06:27 +0000,kakape,RT @WHO: Establishing the precise cause of the children’s deaths is vital. WHO has assigned expert team to help investigate this event #Syria 3/6
512346863836491776,2014-09-17 21:06:25 +0000,Marydyosa,"""@Free_Media_Hub: Funding woes force U.N. to slash rations for Syrians - official http://t.co/R0QIqRMQ5K via @reuters http://t.co/0xGJLDAZhU"
512346844240699392,2014-09-17 21:06:21 +0000,kassandra_m,Muslims Slice off the Breasts of Kidnapped Christian Girls #Syria #Iraq http://t.co/yhpD29vJ6U … @BarackObama SUPPORTER OF #RAPE & #TORTURE
512346841623433216,2014-09-17 21:06:20 +0000,zappertista,How The West Created ISIS  http://t.co/fSSBu275xU  #ISIS #Syria
512346840495161346,2014-09-17 21:06:20 +0000,Bent_Syria,RT @BAGHDADALKHLAFA: نصيحه امنيه لاخواني مستخدمين الايفون لاتجعلها تقف عندك اذا كنت تعرف فغيرك لا يعرف انشر بارك الله فيك http://t.co/19JLa57oNh
512346834669273088,2014-09-17 21:06:18 +0000,erica_ritz,'My Position Is the Same as It Has Always Been': @SenRandPaul Clarifies Stance on ISIS with @glennbeck  http://t.co/PkMYezP9vX via @theblaze
512346824640704512,2014-09-17 21:06:16 +0000,Zikklegend,RT @realDonaldTrump: So Obama wants to bomb ISIS in Iraq & arm them in Syria? What is he doing!
512346824573583362,2014-09-17 21:06:16 +0000,Simone__Veille,"RT @ForeignPolicy: The Islamic State has launched a rape campaign across Iraq and Syria, @AkiPeritz & @TaraMaller http://t.co/inBQV1oDuw http://t.co/YAzlBpJT8d"
512346823738941440,2014-09-17 21:06:16 +0000,mawboyd,"https://t.co/YG0cfGcI00 Even #ISIS,has a PlAce IN,#War,you cant every #Warrior,a #Terrorist,#America,#GOHARD,ISIS,#Egypt,#Syria,#Iraq,#Lybia"
512346823516647424,2014-09-17 21:06:16 +0000,MortonOWH,"GOP Iowa reps King, Latham and Dem Braley all voting in favor of Syria amdt."
512346822518390784,2014-09-17 21:06:16 +0000,kakape,"RT @WHO: @WHO: .@UNICEF and WHO have been shocked and saddened to learn of the deaths of at least 15 young children in Idlib, #Syria 1/6"
512346820928737281,2014-09-17 21:06:15 +0000,Marydyosa,"""@Free_Media_Hub: http://t.co/yceW1z4Csz""  #Syria"
512346814402396161,2014-09-17 21:06:14 +0000,Narges_Shiva,U.N. nuclear chief pressures Iranian regime on bomb concerns http://t.co/LUjSTwsLDq #دمشق #ليبيا #syria #القدس
512346809855770624,2014-09-17 21:06:13 +0000,dnp_david,"RT @pkcapitol: The Syria amendment will easily pass because House Republicans backed Obama, as scores and scores of Dems voted no. That's a new storyline!"
512346809394421761,2014-09-17 21:06:13 +0000,nooranaxoxo,RT @MaryamSaleh_: Syria's government has revealed the presence of THREE previously undeclared chemical weapons facilities. http://t.co/3HrzHXE3oq
