ID,Posted at,Screen name,Text
511546714390810625,2014-09-15 16:06:55 +0000,stefs,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 by Motor Trend Channel http://t.co/OyDD7iD3c2
511546565295476737,2014-09-15 16:06:19 +0000,BelhabibYacine,"J'aime une vidéo @YouTube : ""2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116"" à l'adresse"
511546544974462976,2014-09-15 16:06:15 +0000,csakiistvan,"""2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116"" http://t.co/PMpX1CAjHz"
511546233107009536,2014-09-15 16:05:00 +0000,anonymsimon,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 http://t.co/vpHgRUorUi
511544699211886592,2014-09-15 15:58:54 +0000,TheRealGoodJamo,2015 Dodge Challenger SRT Hellcat: 707 Horsepower…: http://t.co/TUzzUkUWKL just wait a couple of years.
511544474225217536,2014-09-15 15:58:01 +0000,Onion__Boy,"Мне понравилось видео ""2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116"""
511543428098703361,2014-09-15 15:53:51 +0000,SHDWKLR,Just watched a video on the 2015 Dodge Challenger Hellcat way to go @MotorTrend & @Dodge  for the amazing new car that I would like to have.
511542954314326017,2014-09-15 15:51:58 +0000,cruzthebest69,I liked a @YouTube video http://t.co/3oG0AfzW94 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511542588600758272,2014-09-15 15:50:31 +0000,jamiegray,"How Dodge dealers are earning the right to sell Hellcats - Autoblog http://t.co/4WcIqAmNUM

#Dodge #Mopar #HellCat #Challenger"
511541645838655488,2014-09-15 15:46:47 +0000,IagoSantanaSamp,RT @Dodge: The 2015 Dodge Charger SRT #Hellcat. Even more menacing once the sun sets. http://t.co/mbLStnBx0M
511540031694311424,2014-09-15 15:40:22 +0000,stefs,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 by Motor Trend Channel http://t.co/HziCGuhnpj
511539581619933185,2014-09-15 15:38:34 +0000,gilsonars72,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition...: http://t.co/0Pa9rdiruG via @YouTube
511536279201546240,2014-09-15 15:25:27 +0000,DrivingSouthern,Create your own #Dodge #Challenger #Hellcat on this awesome configurator: http://t.co/Nq4YVBHYdr
511536113648144384,2014-09-15 15:24:48 +0000,DunnStella2,#romanmicagearguy 2015 Dodge Challenger Hellcat Epic Tire-Shredding  Burnout http://t.co/Af8lcuFFIs
511535201290162176,2014-09-15 15:21:10 +0000,MansionHouseApt,Zoom! The 10 Most American Things About the New 707 Horsepower Dodge Charger SRT http://t.co/ZOHqlJBEvr via @GQMagazine
511535187570991104,2014-09-15 15:21:07 +0000,CKhan4_,The King of today's muscle cars. 2015 Dodge Challenger SRT Hellcat http://t.co/Oqjhl2xiJ5
511534020446806018,2014-09-15 15:16:28 +0000,ch9driver,次の @YouTube 動画を高く評価しました: http://t.co/aYutyto331 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell
511533962494099456,2014-09-15 15:16:15 +0000,autoblogca,2015 Dodge Challenger SRT Hellcat Fully Tested on Motor Trend’s Ignition: Video http://t.co/S6FbNcqYIc
511533634029772800,2014-09-15 15:14:56 +0000,LhemNicx,Dodge Challenger SRT Hellcat Shooting Brake rendered http://t.co/biZDf12eFB
511532907861536768,2014-09-15 15:12:03 +0000,its_al_brah,"@Dodge Charger Hellcat. 790(ish) crank horsepower for less than $70,000. Let me write your ads thanks"
511532619574435841,2014-09-15 15:10:54 +0000,stefs,// 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 by Motor… http://t.co/mOrvCgTTGr
511532370264989696,2014-09-15 15:09:55 +0000,FerrariAllNews,Dodge Challenger SRT Hellcat Shooting Brake rendered http://t.co/TkCe8NELHf
511532325037805568,2014-09-15 15:09:44 +0000,isaachernandez,Me gustó un video de @YouTube http://t.co/w6TatR2vMR 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep.
511530963558342656,2014-09-15 15:04:20 +0000,CarCrackcom,Video:  2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 http://t.co/Qnmcb0cqrk
511530867626242048,2014-09-15 15:03:57 +0000,ApexKings,Video:  2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 http://t.co/Q2Jwjd92fE
511530147611439104,2014-09-15 15:01:05 +0000,DPCcarsvideos,http://t.co/IyPHxTkS3h http://t.co/2VjB0upXXZ
511529429437145088,2014-09-15 14:58:14 +0000,mer_fer_sa,Deja Dodge Challenger SRT Hellcat atrás a Chevrolet Camaro y Ford Mustang en el cuarto de milla http://t.co/RGkhYrSxrC
511529196074835969,2014-09-15 14:57:18 +0000,Unsinfe,¿¡Alguien de Dodge México que me vende un PUTO Challenger Hellcat!? @Dodge @DodgeMX ¿neta ni una agencia ni un vendedor? ¿Nada?
511529094354173952,2014-09-15 14:56:54 +0000,justosac,I added a video to a @YouTube playlist http://t.co/ivh1E2po9y 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! –
511529073080676352,2014-09-15 14:56:49 +0000,justosac,I liked a @YouTube video http://t.co/ivh1E2po9y 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511528956114505728,2014-09-15 14:56:21 +0000,SaveOnSahara,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 http://t.co/V7kG93nh4R
511528952972582912,2014-09-15 14:56:20 +0000,NostalgiaKing,I liked a @YouTube video http://t.co/u28H6NftMV 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511528854092275712,2014-09-15 14:55:57 +0000,autoaddicts,"2015 Dodge Challenger SRT Hellcat Fully Tested on Motor Trend’s Ignition: Video
http://t.co/lJgZNf411z http://t.co/aK5zTgBF2k"
511528323504418816,2014-09-15 14:53:50 +0000,avisinna,RT @mt_loverman: Check out what GREEN SATAN can do in the standing mile https://t.co/Myt9gUdZyn @Dodge #Dodge #challenger #Hellcat #darklord #beelzebubba
511528245871669248,2014-09-15 14:53:32 +0000,mt_loverman,Check out what GREEN SATAN can do in the standing mile https://t.co/Myt9gUdZyn @Dodge #Dodge #challenger #Hellcat #darklord #beelzebubba
511527009584152576,2014-09-15 14:48:37 +0000,WaisHamidi,I no longer have interest in the Dodge Charger Hellcat. My new future car is the Mistubishi Evo X.
511525743113666560,2014-09-15 14:43:35 +0000,Cristianmilk,Gostei de um vídeo @YouTube http://t.co/lKPac2cPZ3 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511524698589782017,2014-09-15 14:39:26 +0000,bramptonAP,Said it B4 I LUV this job 2day at gasStation guy pulls up says he LUVS these cars ordered Hellcat Selling 1969 Charger 4 it @dodge_canada
511524188205510656,2014-09-15 14:37:24 +0000,CookevilleDodge,Dodge Charger SRT Hellcat Has Power http://t.co/IrOxRPGUK5
511523018938408961,2014-09-15 14:32:46 +0000,chucketuna4224,"RT @ForrestGrummp: ""@throttleresp: Video: Matt Farah Drives Dodge Challenger SRT Hellcat in the Wet http://t.co/6BmQK08i49 http://t.co/DyfaqxXNwa""
ColorMeGreen"
511522257697378304,2014-09-15 14:29:44 +0000,LittleToyHobo,I liked a @YouTube video http://t.co/Om25dVxRRo 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511520854468227072,2014-09-15 14:24:09 +0000,Cudatrap,How Dodge dealers are earning the right to sell Hellcats http://t.co/jhNDtpXjEG
511520531917451264,2014-09-15 14:22:53 +0000,Guiizicaaa,Gostei de um vídeo @YouTube http://t.co/g6UskCC29v Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511518794628341761,2014-09-15 14:15:58 +0000,RS_sportscars,Detailed Review: Dodge Challenger SRT Hellcat: MotorTrend reviews the massively powerful Challenger SRT Hellca... http://t.co/alMVGWSIxh
511518163927064578,2014-09-15 14:13:28 +0000,Chevrolet_Z28,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511516429795852288,2014-09-15 14:06:35 +0000,arbi972,RT @AppleExpertTube: Dodge Challenger SRT Hellcat: 707 лошадок за 60000$. Крутотень! http://t.co/tkIhWkGYWY
511515403085180928,2014-09-15 14:02:30 +0000,WiniarskiAndrew,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511513841507631105,2014-09-15 13:56:17 +0000,WYanish,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition...: http://t.co/UnrPY3trzu
511512367784423424,2014-09-15 13:50:26 +0000,BrandenDeweese1,I liked a @YouTube video http://t.co/jFxFHrTS1V 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511512134002278400,2014-09-15 13:49:30 +0000,TheRabbitCraft,I liked a @YouTube video http://t.co/ODB7H0BJ3V 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511511931941699584,2014-09-15 13:48:42 +0000,vpukwasteland,Hellcat Unleashed: The 2015 Dodge Challenger SRT! - World's Fastest Car ...: http://t.co/KlbDkqs0eD via @YouTube
511511347574501376,2014-09-15 13:46:23 +0000,AngelitoPosse,I liked a @YouTube video http://t.co/cNZWmOTnhE 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511510647641624578,2014-09-15 13:43:36 +0000,intterpoint,VÍDEO: Provando a insanidade do Dodge Challenger SRT Hellcat: A noticia VÍDEO: Provando a... http://t.co/uXh9DUmSIW #EUA #Intterpoint
511509105953886210,2014-09-15 13:37:28 +0000,MuhdAmirFauwaz,Dodge Challenger Hellcat sounds nice in the dyno
511507922472288256,2014-09-15 13:32:46 +0000,Stylehairtips,Me gustó un video de @YouTube http://t.co/fu3Nj1Dv69 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep.
511506861766369281,2014-09-15 13:28:33 +0000,reydavid5500,"""@fastlanedaily: Meet the world's fastest and most powerful sedan - the 2015 @Dodge Charger SRT Hellcat! @SWashita http://t.co/8ErSl2l6Dj"""
511506511994961920,2014-09-15 13:27:10 +0000,HemiGirl86,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511505982111768576,2014-09-15 13:25:04 +0000,automotivas,VÍDEO: Provando a insanidade do Dodge Challenger SRT Hellcat http://t.co/xZTyJo2d6n
511505706747699200,2014-09-15 13:23:58 +0000,VozEdmundo,RT @SprayVS: Dodge Challenger Hellcat 2015. Increible no creen? http://t.co/uRLHbLcrJ4
511505613113671680,2014-09-15 13:23:36 +0000,diegotimtim,VÍDEO: Provando a insanidade do Dodge Challenger SRT Hellcat: A noticia VÍDEO: Provando a insanidade do Dodge ... http://t.co/NpvXG4SBSF
511505604972519425,2014-09-15 13:23:34 +0000,joaogomes777,VÍDEO: Provando a insanidade do Dodge Challenger SRT Hellcat: A noticia VÍDEO: Provando a insanidade do Dodge ... http://t.co/HuX85gZQBd
511505598819491840,2014-09-15 13:23:32 +0000,RepinturaDoGel,VÍDEO: Provando a insanidade do Dodge Challenger SRT Hellcat: A noticia VÍDEO: Provando a insanidade do Dodge ... http://t.co/ho5i6O7DIG
511505598156775424,2014-09-15 13:23:32 +0000,carronews,VÍDEO: Provando a insanidade do Dodge Challenger SRT Hellcat http://t.co/XzlSDhZk7l #noticiasautomotivas
511505233051017216,2014-09-15 13:22:05 +0000,tcharllysalves,VÍDEO: Provando a insanidade do Dodge Challenger SRT Hellcat: A noticia VÍDEO: Provando a insanidade do Dodge ... http://t.co/dIF0o2lspQ
511505227644547072,2014-09-15 13:22:04 +0000,RaroseAntigos,VÍDEO: Provando a insanidade do Dodge Challenger SRT Hellcat http://t.co/Gs4p4JBoqd
511504828850139136,2014-09-15 13:20:29 +0000,MWPaulis,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition...: http://t.co/n7cZ3vAfXa vía @YouTube
511504557344825344,2014-09-15 13:19:24 +0000,DavidaSehnert,"RT @Robin_Leach: Opportunity Village’s $136M goal includes 2015 Dodge Challenger SRT Hellcat, Great Santa Run http://t.co/OOQRpCs2Qo via @LasVegasSun"
511503164592254976,2014-09-15 13:13:52 +0000,Robin_Leach,"Opportunity Village’s $136M goal includes 2015 Dodge Challenger SRT Hellcat, Great Santa Run http://t.co/OOQRpCs2Qo via @LasVegasSun"
511502889018482688,2014-09-15 13:12:46 +0000,BoisvertMelodie,#romanmicagearguy 2015 Dodge Challenger SRT Hellcat HEMI Startup & Growl http://t.co/u1j0KfVjxV
511502688392335361,2014-09-15 13:11:58 +0000,PowerHorsepower,"The Dodge Challenger SRT Hellcat is Absolutely, Totally Bad Ass http://t.co/LMuw4rpmMa"
511502655047225344,2014-09-15 13:11:50 +0000,ucb_official,Dodge Challenger SRT Hellcat Showcased Online in Shooting Brake Style: The one-off Dodge Challenger SRT Hellca... http://t.co/vzctVr5mk1
511502588169428993,2014-09-15 13:11:35 +0000,AlexTheMob1,RT @AppleExpertTube: Dodge Challenger SRT Hellcat: 707 лошадок за 60000$. Крутотень! http://t.co/tkIhWkGYWY
511502335328411649,2014-09-15 13:10:34 +0000,MetroCarShows,"It may be less powerful than a Hellcat, but Dodge’s 2015 Viper is still venomous http://t.co/5xfX3NMVzW"
511501627090804736,2014-09-15 13:07:45 +0000,farsafchegg,RT @AppleExpertTube: Dodge Challenger SRT Hellcat: 707 лошадок за 60000$. Крутотень! http://t.co/tkIhWkGYWY
511501626008690688,2014-09-15 13:07:45 +0000,GreggGarza,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511501518080454656,2014-09-15 13:07:19 +0000,hajime1990,2015 #Dodge #Challenger #SRT #Hellcat: 707 Horsepower? Hell Yeah! – Ignition...: http://t.co/AsS5YAKhm4 @YouTubeさんから
511501044870688768,2014-09-15 13:05:26 +0000,dgege_69645,Hellcat Unleashed: The 2015 Dodge Challenger SRT. |  http://t.co/9wIWEo3bc0
511500431994806273,2014-09-15 13:03:00 +0000,ss812,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition... http://t.co/u0HZVCrYE8
511499122948730880,2014-09-15 12:57:48 +0000,OwenSnow,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511497491171516416,2014-09-15 12:51:19 +0000,DeniseHenwood,"RT @LasVegasSun: Opportunity Village’s $136M goal includes 2015 Dodge Challenger SRT Hellcat, Great Santa Run http://t.co/6nEi8cefYB"
511496405685637120,2014-09-15 12:47:00 +0000,Mateuskha,2015 Dodge Challenger SRT Hellcat: 707 Horsepower…: http://t.co/0Q3X6GFtgA
511496065057443840,2014-09-15 12:45:39 +0000,Angelisninth,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511495523019128832,2014-09-15 12:43:30 +0000,Markymarc3453,The Dodge Charger Hellcat Is Officially The Fastest Sedan Ever Built http://t.co/5R1WJeAAJ0 via @bi_gettingthere
511495386721419264,2014-09-15 12:42:57 +0000,BoisclairCharlo,"#romanmicagearguy 2015 Dodge Challenger Hellcat Exhaust Growl: If it's too loud, you're too old! http://t.co/OQjHeXQGAy"
511494758473428992,2014-09-15 12:40:28 +0000,SpitzerMotorcty,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511494070309777408,2014-09-15 12:37:44 +0000,jh_212,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511493724451655680,2014-09-15 12:36:21 +0000,CCaldinha,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 http://t.co/rudzNJTLQI
511493382230003712,2014-09-15 12:35:00 +0000,JeffersonDeCoo,WOW good job dodge for the 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 http://t.co/f8ZfwdthOF
511493036963295232,2014-09-15 12:33:37 +0000,sarahvxxx3,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511491913380163584,2014-09-15 12:29:09 +0000,050Ryo,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 http://t.co/fxwgTweoKD
511491310599933952,2014-09-15 12:26:46 +0000,Hiroyuki6295Xxx,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511491252999565313,2014-09-15 12:26:32 +0000,BLUESHADO1,أعجبني فيديو @YouTube على http://t.co/vMfx1XvLHh 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! –
511491141720866816,2014-09-15 12:26:05 +0000,vladiksir,RT @AppleExpertTube: Dodge Challenger SRT Hellcat: 707 лошадок за 60000$. Крутотень! http://t.co/tkIhWkGYWY
511490160165265408,2014-09-15 12:22:11 +0000,MikeJunglesJr,"@KWShepherd what do you think, this is the Dodge Challenger Hellcat that I am building ... ??? http://t.co/ch0cNZhL4a"
511489394650271744,2014-09-15 12:19:09 +0000,Eqla3_Auto,2015 Dodge Challenger SRT Hellcat: 707 Horsepower?: http://t.co/4AiXGKygmY http://t.co/HxCqbE1VNu
511488334972321792,2014-09-15 12:14:56 +0000,part4usa_ru,RT @driveSRT: 204 mph? Icing on the cake. Aero and the 2015 Dodge Charger SRT Hellcat: http://t.co/tSLhI0mZFV. http://t.co/OUwts12mJP
511487552378138624,2014-09-15 12:11:50 +0000,4wheelsnews,"Challenger SRT Hellcat allocation based on the total of @Dodge vehicles sold by a dealer

http://t.co/b7aVcsT1Ae http://t.co/HbUIayfTAc"
511485800643448832,2014-09-15 12:04:52 +0000,RATARA30,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511485485060222976,2014-09-15 12:03:37 +0000,peini80,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511485341858283521,2014-09-15 12:03:03 +0000,AthanasiosKotso,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 http://t.co/lyMe7J9QdS
511484503638827008,2014-09-15 11:59:43 +0000,TheUsNewz,"Opportunity Village’s $136M goal includes 2015 Dodge Challenger SRT Hellcat, Great Santa Run #LasVegas http://t.co/tSlu8jDWrZ"
511483651914088449,2014-09-15 11:56:20 +0000,Macke_BMRSweden,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition...: http://t.co/crb5yUTeYa via @YouTube
511483568670126083,2014-09-15 11:56:00 +0000,Macke_BMRSweden,Video: 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition… http://t.co/8yNwfDkNOM
511482479585546240,2014-09-15 11:51:40 +0000,gtbze,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511482209056747521,2014-09-15 11:50:36 +0000,FIRSTROAD1997,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511481850670239744,2014-09-15 11:49:10 +0000,JasonBRZ,I liked a @YouTube video http://t.co/EeSk98F4I8 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511481723465375745,2014-09-15 11:48:40 +0000,JasonRedP,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511481459623100417,2014-09-15 11:47:37 +0000,BlackAndYelko,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511481126775312386,2014-09-15 11:46:18 +0000,Hitokiri_Raiden,I liked a @YouTube video http://t.co/1IGUNQ596e 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511481056470794240,2014-09-15 11:46:01 +0000,dalewurfel_cdjr,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511480278834225152,2014-09-15 11:42:56 +0000,Spang10,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511480180163235840,2014-09-15 11:42:32 +0000,wurf21,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511480068703391744,2014-09-15 11:42:05 +0000,Night2day1999,I liked a @YouTube video http://t.co/855DfO1CdU 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511479265217376256,2014-09-15 11:38:54 +0000,moonlight_chris,次の @YouTube 動画を高く評価しました: http://t.co/FGpRw1fxIp 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell
511479090814406657,2014-09-15 11:38:12 +0000,Haaaaaaan_,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511479085965799424,2014-09-15 11:38:11 +0000,Razor_Grim13,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511478960837103616,2014-09-15 11:37:41 +0000,A_Faijerson,2015 Dodge Challenger SRT Hellcat: 707 Horsepower…: http://t.co/cdaotQ917I
511478952075223040,2014-09-15 11:37:39 +0000,wifeofmusic,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511478686755729408,2014-09-15 11:36:36 +0000,petrolhedonist,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511478537019068416,2014-09-15 11:36:00 +0000,driveSRT,RT @AWJonWong: Hello 707-hp Kitty! The #Hellcat is insane. Thank you @Dodge and @driveSRT for building this ridiculous #Challenger. http://t.co/gn9AqcwBDz
511478510162960385,2014-09-15 11:35:54 +0000,Tranzportz1,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 http://t.co/Klpc5W9JpL
511478290679226368,2014-09-15 11:35:01 +0000,MariousHritcu,I liked a @YouTube video http://t.co/P5gVZQ0ZbF 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511477598636240896,2014-09-15 11:32:16 +0000,spank5000,RT @KaylaKleevage: 2015 @Dodge HellCat SRT Challeger http://t.co/zt52tE5Pz2
511477034036756481,2014-09-15 11:30:02 +0000,SimiValleyCDJR,"This is why we love what we do! 

Want to know how incredible the 2015 Dodge Challenger SRT Hellcat is? 

You... http://t.co/AJaCzEq8ev"
511474259785302016,2014-09-15 11:19:00 +0000,MichaelMartin97,أضفت فيديو إلى قائمة تشغيل @YouTube على http://t.co/bjZg9rki6p 2015 Dodge Challenger SRT Hellcat: 707
511473677867577344,2014-09-15 11:16:42 +0000,FIRSTROAD1997,次の @YouTube 再生リストに動画を追加しました: http://t.co/xALlBjdVLB 2015 Dodge Challenger SRT Hellcat: 707
511473553934274560,2014-09-15 11:16:12 +0000,KVDRAGONDUDE,Ho aggiunto un video a una playlist di @YouTube: http://t.co/IkFLBDN0SE 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah!
511473263248044032,2014-09-15 11:15:03 +0000,FIRSTROAD1997,次の @YouTube 動画を高く評価しました: http://t.co/xALlBjdVLB 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell
511473240191950848,2014-09-15 11:14:57 +0000,dz17,I liked a @YouTube video http://t.co/DuwldNlyP2 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511471958005776385,2014-09-15 11:09:52 +0000,AppleExpertTube,Dodge Challenger SRT Hellcat: 707 лошадок за 60000$. Крутотень! http://t.co/tkIhWkGYWY
511470012406579201,2014-09-15 11:02:08 +0000,sYR3s,I liked a @YouTube video http://t.co/Nh1tXBkFKo 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511468062457876480,2014-09-15 10:54:23 +0000,Bayu_Evanes,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition...: http://t.co/k5483YQC73 lewat @YouTube
511467993067298817,2014-09-15 10:54:06 +0000,Jason_Gilliam05,I liked a @YouTube video http://t.co/MNfPyorSkw 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511466721665122304,2014-09-15 10:49:03 +0000,HDVideoClip,2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 http://t.co/UHgXWd6kOi
511464802686754817,2014-09-15 10:41:26 +0000,_GodLoves4ever,I liked a @YouTube video http://t.co/DRA7SklLBq 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116
511464471630336000,2014-09-15 10:40:07 +0000,VaNewsLive,YouTube ► 2015 Dodge Challenger SRT Hellcat: 707 Horsepower? Hell Yeah! – Ignition Ep. 116 http://t.co/5bteiHriom
511464063994707968,2014-09-15 10:38:30 +0000,KSSSSNwhat,"RT @LasVegasSun: Opportunity Village’s $136M goal includes 2015 Dodge Challenger SRT Hellcat, Great Santa Run http://t.co/6nEi8cefYB"
511463324115271680,2014-09-15 10:35:33 +0000,masterkavanadub,2015 Dodge Challenger SRT Hellcat: 707 Horsepower…: http://t.co/saB38mOErG
511462910233964544,2014-09-15 10:33:54 +0000,aronotto123,"RT @_autoevolution_: #Dodge Challenger, Charger SRT Hellcat secrets unveiled by Russ Ruedisueli [Video] http://t.co/AlwxtVoyoX http://t.co/2KKKSKUWR6"
