ID,Posted at,Screen name,Text
510627974266503169,2014-09-13 03:16:10 +0000,manonfire387,"@BrettChamernik :Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/ps2QFxUV1d http://t.co/dxn6x7uH2f"
510625180851650560,2014-09-13 03:05:04 +0000,vakedapimuz,Five-Point Inspection: 2015 Dodge Viper GTS
510624055993860096,2014-09-13 03:00:36 +0000,TatjyanaDT2Q6,RT @akimov058: Dodge Viper модернизируют в 2015 году  #Авто
510623930592137217,2014-09-13 03:00:06 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/wvK75m9Tyk #dodge #viper
510622331530928129,2014-09-13 02:53:45 +0000,tylerstearns42,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
510613932948856832,2014-09-13 02:20:23 +0000,puhokezunasu,Five-Point Inspection: 2015 Dodge Viper GTS
510608923200876544,2014-09-13 02:00:28 +0000,sinfullysweet79,Dodge Viper модернизируют в 2015 году #авто
510608512016457728,2014-09-13 01:58:50 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/5kJMtdPJxU #dodge #viper
510606740388597760,2014-09-13 01:51:48 +0000,TheFuture_Joe,"“@Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zHsUdirK3e http://t.co/0XMJwTyjQA”😍😍"
510601316243361792,2014-09-13 01:30:14 +0000,crazyan36819035,Dodge Viper модернизируют в 2015 году  #Авто
510601290683260928,2014-09-13 01:30:08 +0000,zycybabukuw,Five-Point Inspection: 2015 Dodge Viper GTS
510592951185969152,2014-09-13 00:57:00 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/0y6iRY9inw #dodge #viper
510577062302593024,2014-09-12 23:53:52 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/IctCXrB6V6 #dodge #viper
510560940584996864,2014-09-12 22:49:48 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/gMprVafUnY #dodge #viper
510548476355411970,2014-09-12 22:00:16 +0000,BehePerformance,#Dodge will only be making 40 special editions of the 2015 Viper GTS in ceramic blue. #DodgeViper http://t.co/or1fOEUjpz
510542873540820992,2014-09-12 21:38:01 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/OUKnaQ12pj #dodge #viper
510537497353662464,2014-09-12 21:16:39 +0000,ThomasRiversJr,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
510535362905899009,2014-09-12 21:08:10 +0000,Billsgrumpy,"RT @CARandDRIVER: Only 40 of the @Dodge 2015 Viper GTS Ceramic Blue Editions will be made.
http://t.co/7sTm6KhkP2 http://t.co/2CeXjD1BAl"
510533500764962817,2014-09-12 21:00:46 +0000,mu7arek,"دودج تخفض سعر سيارة دودج فايبر اس ار تي 2015
http://t.co/vCkKA3mQEf
#سيارات #KSA #MENA #UAE #Cars #Motors #Dodge #دودج #فايبر #Viper #2015"
510532636264394752,2014-09-12 20:57:20 +0000,chris883388,"RT @CARandDRIVER: Only 40 of the @Dodge 2015 Viper GTS Ceramic Blue Editions will be made.
http://t.co/7sTm6KhkP2 http://t.co/2CeXjD1BAl"
510532588277342208,2014-09-12 20:57:08 +0000,ThomasRiversJr,"RT @CARandDRIVER: Only 40 of the @Dodge 2015 Viper GTS Ceramic Blue Editions will be made.
http://t.co/7sTm6KhkP2 http://t.co/2CeXjD1BAl"
510531775005593600,2014-09-12 20:53:55 +0000,MichikoSnellen,RT @CarConnection: For 2015 the #Dodge Viper has more power and a lower price. Will these changes improve sales? http://t.co/yvL2qRxgYH http://t.co/gFFLGtcEfl
510530713532506112,2014-09-12 20:49:42 +0000,Carponents,Dodge Snaking The Costs of the NEW 2015 Viper... http://t.co/gOTA9OGfFM
510528194915491840,2014-09-12 20:39:41 +0000,SheehyFordAsh,The Viper is more affordable than ever! http://t.co/J9bjKhzDuC
510524881448873984,2014-09-12 20:26:31 +0000,hppythegreat,RT @JEF8282: 2015 Dodge Viper SRT #cars #supercars #fastcars http://t.co/qCqQeSy2qE http://t.co/FFmoDsBasz
510521726505992192,2014-09-12 20:13:59 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/SLYNY01yth #dodge #viper
510521325228949504,2014-09-12 20:12:23 +0000,JEF8282,2015 Dodge Viper SRT #cars #supercars #fastcars http://t.co/qCqQeSy2qE http://t.co/FFmoDsBasz
510518309255909376,2014-09-12 20:00:24 +0000,jijegobafap,RT @vijosakobyzo: http://t.co/avEv7Ti4Z2 Dodge Viper модернизируют в 2015 году
510507762879442944,2014-09-12 19:18:30 +0000,AJDohmannCars,"2015 Dodge Viper price drops $15k for 2015

http://t.co/3wedkdD6BE"
510502651084439552,2014-09-12 18:58:11 +0000,ZaferSEKERCI,RT @CarConnection: For 2015 the #Dodge Viper has more power and a lower price. Will these changes improve sales? http://t.co/yvL2qRxgYH http://t.co/gFFLGtcEfl
510498118303879169,2014-09-12 18:40:10 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/IkSZwptwtO #dodge #viper
510492422594256896,2014-09-12 18:17:32 +0000,newsautomobile,Autoplus.fr  Coup d'arrêt pour la Corvette Stingray 2015 ! http://t.co/anRn5x9NUU
510492095061446657,2014-09-12 18:16:14 +0000,AutoActus,Coup d'arrêt pour la Corvette Stingray 2015 ! - http://t.co/aGbyEAOSvk - sportauto
510489798159892480,2014-09-12 18:07:06 +0000,mathieuvroom,Coup d'arrêt pour la Corvette Stingray 2015 ! http://t.co/C8Z8OOvao4
510489592945213440,2014-09-12 18:06:18 +0000,pnikflyod,Coup d'arrêt pour la Corvette Stingray 2015 ! http://t.co/38UYsgA4PK
510489320671956992,2014-09-12 18:05:13 +0000,AutoActus,Coup d'arrêt pour la Corvette Stingray 2015 ! - http://t.co/f2VLSKizDW - autoplus
510481165824712705,2014-09-12 17:32:48 +0000,YYCcarbrokers,RT @CarConnection: For 2015 the #Dodge Viper has more power and a lower price. Will these changes improve sales? http://t.co/yvL2qRxgYH http://t.co/gFFLGtcEfl
510474166370185216,2014-09-12 17:05:00 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/GcXNUIqm4F #dodge #viper
510471367360520192,2014-09-12 16:53:52 +0000,RodriBarreto957,RT @PauseAuto: Un peu plus de couple et de cv pour la #Dodge Viper SRT version 2015 😍 http://t.co/HfizRVwsuJ
510463994562232320,2014-09-12 16:24:34 +0000,CDJRJackson,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
510463734649991168,2014-09-12 16:23:32 +0000,Westbury_Jeep,Dodge is bringing the Viper back under it's badge for 2015! http://t.co/KP0hTfgNT1
510462929796595713,2014-09-12 16:20:21 +0000,thashikj,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
510459935524921344,2014-09-12 16:08:27 +0000,russianmonopoly,RT @AutoweekUSA: Here's what's new for the #Dodge #Viper #SRT for 2015: http://t.co/aBYkzb8WLY http://t.co/svcLi6Dqli
510458724016615424,2014-09-12 16:03:38 +0000,yusuef_arsha,RT @AutoGuide: Curious about Chrysler's super snake? Check out our Five-Point Inspection of the Dodge Viper GTS! http://t.co/LinWNrSNUw
510445131439161345,2014-09-12 15:09:37 +0000,SifuBkf2650,RT @CarConnection: For 2015 the #Dodge Viper has more power and a lower price. Will these changes improve sales? http://t.co/yvL2qRxgYH http://t.co/gFFLGtcEfl
510444143852539904,2014-09-12 15:05:42 +0000,_motocicleta,Dodge Viper SRT 2015 – Lançamento de novas versões mais potentes http://t.co/VHveEuLI25
510443269315375104,2014-09-12 15:02:13 +0000,MichaelaHakkila,RT @CarConnection: For 2015 the #Dodge Viper has more power and a lower price. Will these changes improve sales? http://t.co/yvL2qRxgYH http://t.co/gFFLGtcEfl
510443235445964800,2014-09-12 15:02:05 +0000,MiltonRuben,"Here it is, the 2015 Dodge Viper SRT. What a beast! http://t.co/C9bhg6KbGI"
510443081658036224,2014-09-12 15:01:28 +0000,VFcars,"Here it is, the 2015 Dodge Viper SRT. What a beast! http://t.co/z6w7Ecajhk"
510442905908314112,2014-09-12 15:00:47 +0000,KeyChrysler,"Here it is, the 2015 Dodge Viper SRT. What a beast! http://t.co/cxEIrEBcyE"
510442834571177984,2014-09-12 15:00:29 +0000,mooreautogroup,"Here it is, the 2015 Dodge Viper SRT. What a beast! http://t.co/OEcD9Flp2y"
510442800685383680,2014-09-12 15:00:21 +0000,GeorgePresic,2015 Dodge Viper price drops $15k for 2015 http://t.co/AJJ7AGOnsW via @therealautoblog
510442074693730304,2014-09-12 14:57:28 +0000,CarConnection,For 2015 the #Dodge Viper has more power and a lower price. Will these changes improve sales? http://t.co/yvL2qRxgYH http://t.co/gFFLGtcEfl
510440751939870720,2014-09-12 14:52:13 +0000,_carros,Dodge Viper SRT 2015 - Lançamento de novas versões mais potentes - http://t.co/CGP8xUSwC7
510427594999603200,2014-09-12 13:59:56 +0000,fpajuh,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
510424017434861568,2014-09-12 13:45:43 +0000,ManorToolMfg,#Chrysler cuts the price of the 2015 Dodge Viper supercar: http://t.co/hk1slRRoCG #auto
510420174458322944,2014-09-12 13:30:27 +0000,dimanishe81,#bmw #toyota #rav4 Dodge Viper модернизируют в 2015 году  #авто #кроссовер
510417294573707264,2014-09-12 13:19:00 +0000,K_effin_J,Just saw 2 2015 Dodge Viper oh my god
510414956484132865,2014-09-12 13:09:43 +0000,okinawacircus,"It may be less powerful than a Hellcat, but Dodge’s 2015 Viper is still venomous http://t.co/5AorTq37x6 #tech"
510412685423685632,2014-09-12 13:00:41 +0000,AutoGuide,Curious about Chrysler's super snake? Check out our Five-Point Inspection of the Dodge Viper GTS! http://t.co/LinWNrSNUw
510388926247231488,2014-09-12 11:26:17 +0000,dyredihavub,RT @nyqylymireba: http://t.co/9sPrNwax2T Dodge Viper модернизируют в 2015 году
510386479655567360,2014-09-12 11:16:33 +0000,hexaqisokar,RT @vijosakobyzo: http://t.co/avEv7Ti4Z2 Dodge Viper модернизируют в 2015 году
510290582049390592,2014-09-12 04:55:30 +0000,AndyLeveck,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
510251008841490432,2014-09-12 02:18:15 +0000,boris_galuhin,http://t.co/GlgRj6fmSH Dodge Viper модернизируют в 2015 году
510248347928506369,2014-09-12 02:07:40 +0000,CordovaJC_,Like just now I seen this DOPE ass new 2015 dodge viper some old man was pushin and I was just shaking my head....
510244179264278528,2014-09-12 01:51:07 +0000,19pathfinder46,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
510227725861154816,2014-09-12 00:45:44 +0000,johana_r_m,"2015 Dodge Viper SRT Starting Price Dropped By $15,000: Official http://t.co/DOnD4K5Yb3"
510199249196158976,2014-09-11 22:52:34 +0000,TokiPoke,RT @foreverstudios1: My cousin Alex and I made this trailer for the 2015 Dodge Viper Truck  https://t.co/7R0bXsyB99
510194857835765760,2014-09-11 22:35:07 +0000,TallahasseeDCJ,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/AnFzdtqQKk http://t.co/VG19dG1iNZ"
510194857806426112,2014-09-11 22:35:07 +0000,schmitbrothers,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/RHd45YTs7o http://t.co/zYmvrSlzaE"
510194857617682432,2014-09-11 22:35:07 +0000,JasperCDJR,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/NEhmwYgHkN http://t.co/fSUG6DaEnK"
510175620127395840,2014-09-11 21:18:41 +0000,ebonstorm,"RT @johnpannesi: “@Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/aOyQNtwe6E http://t.co/KmplbCKEOO”#badass"
510170995546927104,2014-09-11 21:00:18 +0000,Luda_tlr,RT @akimov058: Dodge Viper модернизируют в 2015 году  #Авто
510164947142049792,2014-09-11 20:36:16 +0000,syruketasyxa,RT @nyqylymireba: http://t.co/9sPrNwax2T Dodge Viper модернизируют в 2015 году
510161768828895234,2014-09-11 20:23:38 +0000,FremontCDJR,Dodge has announced that Dodge will make just 40 of the 2015 Viper GTS Ceramic Blue Editions. http://t.co/Ywkw0UhRV8 http://t.co/UMNFjc9WsS
510148332061491201,2014-09-11 19:30:15 +0000,KlemenPernat,Dodge Viper модернизируют в 2015 году #Авто
510106885736128512,2014-09-11 16:45:33 +0000,ColumbusCarscom,"2015 Dodge Viper SRT

The Dodge Viper is back--not just on the streets, but to the Dodge brand itself. Its brief... http://t.co/kW9ki3vGFO"
510100484573896704,2014-09-11 16:20:07 +0000,fyrogydineke,Five-Point Inspection: 2015 Dodge Viper GTS
510099223334125569,2014-09-11 16:15:06 +0000,ColumbusCarscom,"2015 Dodge Viper SRT

The Dodge Viper is back--not just on the streets, but to the Dodge brand itself. Its brief... http://t.co/9Kwb4O20os"
510084520809201664,2014-09-11 15:16:41 +0000,vlogmyride,"Dodge embraces Viper with the gen 5, 2015 release.
http://t.co/MSVthyzi2I http://t.co/dhwSr4xl0M"
510078044942258177,2014-09-11 14:50:57 +0000,Shin_30006r,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
510068776348692480,2014-09-11 14:14:07 +0000,NoahKeylan3,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
510050440164409344,2014-09-11 13:01:15 +0000,495jeep1,"Dodge drops Viper price to $84,995 to spur sales
Chrysler is cutting the price of its 2015 Dodge Viper SRT by $15,000 and is allowing all..."
510049678915022848,2014-09-11 12:58:14 +0000,Tssch,Fotos de Dodge Viper SRT 2015 5ta generación http://t.co/ywLI4Tdjsg http://t.co/967dUc33AI
510030474849554432,2014-09-11 11:41:55 +0000,oohsarah,2015 Dodge Viper...hand built in Detroit! http://t.co/ducs5bpMBa
510015289883242497,2014-09-11 10:41:35 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/rdKh0bR3hg #dodge #viper
510012429422854145,2014-09-11 10:30:13 +0000,jymugupadaj,RT @akimov058: Dodge Viper модернизируют в 2015 году  #Авто
509999265754525696,2014-09-11 09:37:54 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/S81eoKCoIw #dodge #viper
509986727902314496,2014-09-11 08:48:05 +0000,R_Callen,"""@Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. http://t.co/ZG1yy99fhN"
509983618291089408,2014-09-11 08:35:44 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/9GZc23zz3J #dodge #viper
509970244740194304,2014-09-11 07:42:35 +0000,SeputarMudik,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/kBp20RZzfU
509970244576636929,2014-09-11 07:42:35 +0000,Otomotifsport,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/07ARObJoxb
509970243930693632,2014-09-11 07:42:35 +0000,MobilModif,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/saDctZn2L7
509970243813253120,2014-09-11 07:42:35 +0000,mobilJKT,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/LGlHGXApoN
509970243809075200,2014-09-11 07:42:35 +0000,MobilMandiri,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/9QVNBDgCWN
509970243632918529,2014-09-11 07:42:35 +0000,MobilGarasi,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/DOCER56mX8
509970243632906240,2014-09-11 07:42:35 +0000,MobilATPM,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/87Qi5s00Px
509970243142549504,2014-09-11 07:42:35 +0000,Displaymobil,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/yAVhd56aEj
509970243054104576,2014-09-11 07:42:35 +0000,infobalap1,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/12863dhq2w
509970242819219456,2014-09-11 07:42:35 +0000,indiemotors,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/UHS00lRHXK
509970242718531584,2014-09-11 07:42:35 +0000,iklandanpesan,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/l2l23n34H5
509970242710167552,2014-09-11 07:42:35 +0000,IklanTeratas,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/G5LUTI2uIy
509970241850331136,2014-09-11 07:42:35 +0000,BeritaMobilOnly,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/Y8Yn9UXEp2
509970241829363713,2014-09-11 07:42:35 +0000,beritadanpromo,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/Rj8r7n2LL6
509970241779011584,2014-09-11 07:42:35 +0000,BangGondrong86,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 - http://t.co/fFWDcx8HQg
509969998400323584,2014-09-11 07:41:37 +0000,EvolusiMobil,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 http://t.co/csFgujBpR1
509969993287495680,2014-09-11 07:41:35 +0000,MobilGarasi,Sokongan Tenaga Baru Untuk Dodge Viper SRT 2015 http://t.co/ewEWHRthQg
509967705642762241,2014-09-11 07:32:30 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/xDS1lmD3lo #dodge #viper
509962404235468802,2014-09-11 07:11:26 +0000,wytimuwaqyf,RT @nyqylymireba: http://t.co/9sPrNwax2T Dodge Viper модернизируют в 2015 году
509959595876704256,2014-09-11 07:00:16 +0000,Motoquipe,"2015 Dodge Viper SRT Gains Power, New GT Trim, Fresh Colors

The 2015 Dodge Viper SRT -- Dodge is back in the... http://t.co/lh1mVBy3xA"
509951974540726272,2014-09-11 06:29:59 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/J5Ng4dBAB5 #dodge #viper
509947334957211649,2014-09-11 06:11:33 +0000,Ten4Tech,"2015 Discovery Sport, 2015 Dodge Viper SRT, 2016 Mazda MX-5 Miata: This Week’s Top Photos http://t.co/757o4vTP1K"
509944517840351232,2014-09-11 06:00:22 +0000,kumard1968,Dodge Viper модернизируют в 2015 году  #Авто
509936440843988992,2014-09-11 05:28:16 +0000,TravoRavo,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509936326565576704,2014-09-11 05:27:49 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/zhIQPNcd2M #dodge #viper
509932758760980480,2014-09-11 05:13:38 +0000,localCarInfo,2015 Dodge Viper SRT Lineup http://t.co/CblW2cuQQ5
509926885900709889,2014-09-11 04:50:18 +0000,RADICALBETHANI,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509921268510883840,2014-09-11 04:27:58 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/KrnsVNifCJ #dodge #viper
509919175226425345,2014-09-11 04:19:39 +0000,claymoore5,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509905764601696256,2014-09-11 03:26:22 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/DzmVE7I8lf #dodge #viper
509892962588061696,2014-09-11 02:35:30 +0000,LesPlumb7,RT @KelleyBlueBook: #Dodge announces $15k price reduction on 2015 #Viper http://t.co/sC79OWBRv3 #SRT http://t.co/hGkLPTF7Up
509889869846294528,2014-09-11 02:23:12 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/SHrYuXBzwN #dodge #viper
509887084002541568,2014-09-11 02:12:08 +0000,twilson352,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509873987997155329,2014-09-11 01:20:06 +0000,fudysusovito,Five-Point Inspection: 2015 Dodge Viper GTS
509873645892546560,2014-09-11 01:18:44 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/SJd5OX7682 #dodge #viper
509862645277917184,2014-09-11 00:35:02 +0000,fomynobiqet,Five-Point Inspection: 2015 Dodge Viper GTS
509857776063877120,2014-09-11 00:15:41 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/Zb3VDBDQIL #dodge #viper
509850938396667904,2014-09-10 23:48:30 +0000,Rollincroskey,@Playboy The 2015 Dodge Viper SRT is far superior!!!
509842003077496832,2014-09-10 23:13:00 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/sbgfLrxLAg #dodge #viper
509834053944872960,2014-09-10 22:41:25 +0000,TheRoughSavior,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509833737140330496,2014-09-10 22:40:09 +0000,Neko_Godzilla,"RT @driveSRT: The 2015 @Dodge Viper SRT: An exclusive American exotic. New colors, specs: http://t.co/JxBjVocEWU. http://t.co/8W8HFBQtHg"
509817559689224192,2014-09-10 21:35:52 +0000,jraimondi23,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509805233980325888,2014-09-10 20:46:54 +0000,mistresskay28,"2015 Dodge Viper Price Dropped $15,000 to Boost Sales http://t.co/CNlCIYeXcQ"
509801603428134912,2014-09-10 20:32:28 +0000,AllenSamuelsAP,We can't peel our eyes away from the 2015 @Dodge #Viper! What are your thoughts? http://t.co/LabWsRPujv
509801602215976960,2014-09-10 20:32:28 +0000,AllenSamuelsAP,"The exotic 2015 #Dodge #Viper has us mesmerized. With a 645-horsepower, 8.4-liter V-10 engine and colors like... http://t.co/OuQ1Hnsdh0"
509795788395126784,2014-09-10 20:09:22 +0000,washluberepair,"RT @Terry_Johnsen: “@Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/5Y8NObMXOV http://t.co/9rFy798Y09” Sweet!"
509793483599912962,2014-09-10 20:00:12 +0000,FletchPERQ,"2015 Dodge Viper Price Lowered to $84,995 » Motorward - http://t.co/OXvfMVqZHi"
509763758127075328,2014-09-10 18:02:05 +0000,shahriyar_ra,"2015 Dodge Viper SRT Starting Price Dropped By $15,000: Official http://t.co/7vPj3767FU"
509759283395710976,2014-09-10 17:44:18 +0000,ActronScanTools,"The 2015 Dodge Viper is getting a $15,000 price cut. Too bad most of us still can't afford it...... http://t.co/kA8Dk7h8Bv"
509755344101605376,2014-09-10 17:28:39 +0000,sexy_bradley,RT @KelleyBlueBook: #Dodge announces $15k price reduction on 2015 #Viper http://t.co/sC79OWBRv3 #SRT http://t.co/hGkLPTF7Up
509754704977743872,2014-09-10 17:26:07 +0000,swampmanpouncey,RT @KelleyBlueBook: #Dodge announces $15k price reduction on 2015 #Viper http://t.co/sC79OWBRv3 #SRT http://t.co/hGkLPTF7Up
509753778590187520,2014-09-10 17:22:26 +0000,LHD_Cars,"Dodge Viper 2015 Updates: New GT and TA 2.0 Models, Ceramic Blue Special Edition, Two Zany Colors http://t.co/L0oyPaVBHQ"
509752909911711744,2014-09-10 17:18:59 +0000,wg_autos,Were Viper Prices Slashed Because Of The $78995 2015 Corvette Z06? - GM… http://t.co/hf7OkqNkvr #dodge #viper
509749931071250433,2014-09-10 17:07:08 +0000,SocialyzeUrBiz,"If you're a #Dodge #Viper fan, you can thank #Chevy for the $15k price drop! http://t.co/cNb7xNObNT"
509749683347292160,2014-09-10 17:06:09 +0000,jerryacchione,"Does the Z06 have #Dodge shaking in its boots? Were Viper Prices Slashed Because Of The $78,995 2015 Corvette Z06? http://t.co/yICw8cPBQM"
509746940377321472,2014-09-10 16:55:15 +0000,evansarena,RT @KelleyBlueBook: #Dodge announces $15k price reduction on 2015 #Viper http://t.co/sC79OWBRv3 #SRT http://t.co/hGkLPTF7Up
509746109552803840,2014-09-10 16:51:57 +0000,Danylives4ever,"2015 Dodge Viper SRT Starting Price Dropped By $15,000: Official http://t.co/48ZT3wx0XD"
509744890021179392,2014-09-10 16:47:07 +0000,FocusNewsman,RT @KelleyBlueBook: #Dodge announces $15k price reduction on 2015 #Viper http://t.co/sC79OWBRv3 #SRT http://t.co/hGkLPTF7Up
509743898000752640,2014-09-10 16:43:10 +0000,AMaharajGeneral,"2015 Dodge Viper price cut by $15,000, now starting at $84,995 http://t.co/SgiBalVKLh"
509742864784687104,2014-09-10 16:39:04 +0000,Grizzly_Barrett,RT @KelleyBlueBook: #Dodge announces $15k price reduction on 2015 #Viper http://t.co/sC79OWBRv3 #SRT http://t.co/hGkLPTF7Up
509742231604187138,2014-09-10 16:36:33 +0000,MichaelaHakkila,RT @KelleyBlueBook: #Dodge announces $15k price reduction on 2015 #Viper http://t.co/sC79OWBRv3 #SRT http://t.co/hGkLPTF7Up
509742157469454336,2014-09-10 16:36:15 +0000,KelleyBlueBook,#Dodge announces $15k price reduction on 2015 #Viper http://t.co/sC79OWBRv3 #SRT http://t.co/hGkLPTF7Up
509741311197331456,2014-09-10 16:32:53 +0000,EasMuzik,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509740640490762242,2014-09-10 16:30:13 +0000,KesshaInna,RT @bhardwaj_1783: Dodge Viper модернизируют в 2015 году  #авто
509738799241654274,2014-09-10 16:22:54 +0000,part4usa_ru,"RT @Dodge: Introducing the 2015 Dodge Viper SRT®, hand-built in Detroit. Pics and info: http://t.co/zsD4mugpLA http://t.co/J0F71UQqBO"
509738322286366720,2014-09-10 16:21:01 +0000,MiamiLakesDodge,"Dodge gives 2015 Viper slight power increase, new GT model http://t.co/fVhHjlpf6n http://t.co/2zZDUKiQSl"
